id,split,n_occupied,x_min_n,x_max_n,y_min_n,y_max_n,z_min_n,z_max_n,x_extent_n,y_extent_n,z_extent_n
RESIDENTIALvilla_mesh0785,train,2144,-0.20634913444519043,0.7460318803787231,-0.14285707473754883,0.17460322380065918,-0.3015872836112976,0.3015873432159424,0.9523810148239136,0.317460298538208,0.60317462682724
RESIDENTIALvilla_mesh0801,train,948,-0.3333333134651184,0.2698413133621216,-0.07936501502990723,0.11111116409301758,-0.5238094925880432,0.777777910232544,0.60317462682724,0.1904761791229248,1.3015873432159424
RESIDENTIALvilla_mesh0823,train,1008,-0.7142857313156128,0.7460318803787231,-0.11111104488372803,0.14285719394683838,-0.7460317611694336,0.777777910232544,1.460317611694336,0.2539682388305664,1.5238096714019775
RESIDENTIALvilla_mesh0831,val,6528,-0.555555522441864,0.5555557012557983,-0.6190475821495056,0.5555557012557983,-0.7460317611694336,0.777777910232544,1.1111111640930176,1.1746032238006592,1.5238096714019775
RESIDENTIALvilla_mesh0844,train,24650,-0.7460317611694336,0.777777910232544,-0.3333333134651184,0.365079402923584,-0.5238094925880432,0.5873017311096191,1.5238096714019775,0.6984127163887024,1.1111111640930176
RESIDENTIALvilla_mesh0874,train,433,-0.14285707473754883,0.5238096714019775,-0.17460310459136963,0.20634925365447998,-0.6507936716079712,0.6190477609634399,0.6666667461395264,0.3809523582458496,1.2698414325714111
RESIDENTIALvilla_mesh0903,train,4263,-0.7460317611694336,0.777777910232544,-0.3015872836112976,0.3015873432159424,-0.4285714030265808,0.5238096714019775,1.5238096714019775,0.60317462682724,0.9523810744285583
RESIDENTIALvilla_mesh0908,train,3799,-0.5238094925880432,0.5873017311096191,-0.2698412537574768,0.04761910438537598,-0.555555522441864,0.777777910232544,1.1111111640930176,0.3174603581428528,1.3333334922790527
RESIDENTIALvilla_mesh0923,train,4191,-0.7460317611694336,0.777777910232544,-0.3333333134651184,0.365079402923584,-0.4603174328804016,0.4920635223388672,1.5238096714019775,0.6984127163887024,0.9523809552192688
RESIDENTIALvilla_mesh0978,test,5367,-0.6190475821495056,0.5238096714019775,-0.20634913444519043,0.23809528350830078,-0.6190475821495056,0.7460318803787231,1.142857313156128,0.4444444179534912,1.365079402923584
RESIDENTIALvilla_mesh0983,test,1543,-0.7142857313156128,0.6825398206710815,-0.3015872836112976,0.4603174924850464,-0.5873015522956848,0.6825398206710815,1.3968255519866943,0.761904776096344,1.2698414325714111
RESIDENTIALvilla_mesh1002,train,431,-0.23809516429901123,0.2698413133621216,-0.14285707473754883,0.11111116409301758,-0.3015872836112976,0.5873017311096191,0.5079364776611328,0.2539682388305664,0.8888890147209167
RESIDENTIALvilla_mesh1009,train,1677,-0.6190475821495056,0.777777910232544,-0.23809516429901123,0.2698413133621216,-0.6190475821495056,0.6507937908172607,1.3968255519866943,0.5079364776611328,1.2698414325714111
RESIDENTIALvilla_mesh1013,train,5114,-0.5873015522956848,0.6507937908172607,-0.23809516429901123,0.14285719394683838,-0.7460317611694336,0.5873017311096191,1.2380952835083008,0.3809523582458496,1.3333334922790527
RESIDENTIALvilla_mesh1023,train,13816,-0.7142857313156128,0.7460318803787231,-0.39682537317276,0.4285714626312256,-0.4920634627342224,0.5238096714019775,1.460317611694336,0.8253968358039856,1.0158731937408447
RESIDENTIALvilla_mesh1029,train,2629,-0.4920634627342224,0.6825398206710815,-0.3015872836112976,0.3015873432159424,-0.7460317611694336,0.777777910232544,1.1746032238006592,0.60317462682724,1.5238096714019775
RESIDENTIALvilla_mesh1035,train,1331,-0.7460317611694336,0.777777910232544,-0.20634913444519043,0.23809528350830078,-0.4285714030265808,0.4920635223388672,1.5238096714019775,0.4444444179534912,0.920634925365448
RESIDENTIALvilla_mesh1043,train,227,-0.682539701461792,0.7142858505249023,-0.20634913444519043,0.23809528350830078,-0.6190475821495056,0.5555557012557983,1.3968255519866943,0.4444444179534912,1.1746032238006592
RESIDENTIALvilla_mesh1044,train,2080,-0.5238094925880432,0.6190477609634399,-0.14285707473754883,0.11111116409301758,-0.7142857313156128,0.4603174924850464,1.142857313156128,0.2539682388305664,1.1746032238006592
RESIDENTIALvilla_mesh1050,train,857,-0.5238094925880432,0.777777910232544,-0.3333333134651184,0.4285714626312256,-0.5873015522956848,0.5873017311096191,1.3015873432159424,0.761904776096344,1.1746032238006592
RESIDENTIALvilla_mesh1056,train,3803,-0.4603174328804016,0.4920635223388672,-0.20634913444519043,0.23809528350830078,-0.7460317611694336,0.777777910232544,0.9523809552192688,0.4444444179534912,1.5238096714019775
RESIDENTIALvilla_mesh1061,train,1678,-0.6190475821495056,0.777777910232544,-0.11111104488372803,0.14285719394683838,-0.5873015522956848,0.5555557012557983,1.3968255519866943,0.2539682388305664,1.142857313156128
RESIDENTIALvilla_mesh1071,train,339,0.20634925365447998,0.4285714626312256,-0.14285707473754883,0.17460322380065918,-0.23809516429901123,0.07936513423919678,0.2222222089767456,0.317460298538208,0.317460298538208
RESIDENTIALvilla_mesh1089,val,581,0.17460322380065918,0.777777910232544,-0.17460310459136963,0.20634925365447998,-0.07936501502990723,0.14285719394683838,0.6031746864318848,0.3809523582458496,0.2222222089767456
RESIDENTIALvilla_mesh1103,train,9211,-0.7460317611694336,0.777777910232544,-0.2698412537574768,0.3015873432159424,-0.6190475821495056,0.6507937908172607,1.5238096714019775,0.5714285969734192,1.2698414325714111
RESIDENTIALvilla_mesh1159,train,1834,-0.2698412537574768,0.3015873432159424,-0.3015872836112976,0.3333333730697632,-0.7460317611694336,0.777777910232544,0.5714285969734192,0.6349206566810608,1.5238096714019775
RESIDENTIALvilla_mesh1167,test,1764,-0.11111104488372803,0.4603174924850464,-0.23809516429901123,0.2698413133621216,-0.20634913444519043,0.365079402923584,0.5714285373687744,0.5079364776611328,0.5714285373687744
RESIDENTIALvilla_mesh1180,train,5757,-0.4285714030265808,0.4603174924850464,-0.17460310459136963,0.20634925365447998,-0.7460317611694336,0.4603174924850464,0.8888888955116272,0.3809523582458496,1.20634925365448
RESIDENTIALvilla_mesh1230,train,408,-0.6190475821495056,0.4920635223388672,-0.23809516429901123,0.2698413133621216,-0.39682537317276,0.6825398206710815,1.1111111640930176,0.5079364776611328,1.0793652534484863
RESIDENTIALvilla_mesh1258,train,1465,-0.6190475821495056,0.777777910232544,-0.14285707473754883,0.17460322380065918,-0.7142857313156128,0.6825398206710815,1.3968255519866943,0.317460298538208,1.3968255519866943
RESIDENTIALvilla_mesh1261,train,789,-0.7460317611694336,0.7460318803787231,-0.20634913444519043,0.23809528350830078,-0.6190475821495056,0.7142858505249023,1.4920636415481567,0.4444444179534912,1.3333334922790527
RESIDENTIALvilla_mesh1277,train,197,0.4603174924850464,0.777777910232544,-0.015872955322265625,0.04761910438537598,-0.23809516429901123,0.11111116409301758,0.31746041774749756,0.0634920597076416,0.3492063283920288
RESIDENTIALvilla_mesh1281,train,1439,-0.39682537317276,0.5555557012557983,-0.11111104488372803,0.14285719394683838,-0.4920634627342224,0.5238096714019775,0.9523810744285583,0.2539682388305664,1.0158731937408447
RESIDENTIALvilla_mesh1288,train,1052,-0.7460317611694336,0.777777910232544,-0.14285707473754883,0.17460322380065918,-0.5873015522956848,0.6190477609634399,1.5238096714019775,0.317460298538208,1.2063493728637695
RESIDENTIALvilla_mesh1290,train,3097,-0.6507936716079712,0.5873017311096191,-0.20634913444519043,0.23809528350830078,-0.3650793433189392,0.4285714626312256,1.2380954027175903,0.4444444179534912,0.7936508059501648
RESIDENTIALvilla_mesh1310,train,25971,-0.7460317611694336,0.777777910232544,-0.5873015522956848,0.6507937908172607,-0.4285714030265808,0.4603174924850464,1.5238096714019775,1.2380952835083008,0.8888888955116272
RESIDENTIALvilla_mesh1326,test,9310,-0.7460317611694336,0.7460318803787231,-0.4603174328804016,0.3015873432159424,-0.4920634627342224,0.6190477609634399,1.4920636415481567,0.761904776096344,1.1111111640930176
RESIDENTIALvilla_mesh1337,val,561,-0.39682537317276,0.3968254327774048,-0.047618985176086426,0.07936513423919678,-0.047618985176086426,0.5555557012557983,0.7936508059501648,0.1269841194152832,0.6031746864318848
RESIDENTIALvilla_mesh1345,train,2850,-0.7142857313156128,0.7460318803787231,-0.3650793433189392,0.4285714626312256,-0.6507936716079712,0.6825398206710815,1.460317611694336,0.7936508059501648,1.3333334922790527
RESIDENTIALvilla_mesh1362,train,16034,-0.555555522441864,0.7142858505249023,-0.3015872836112976,0.6825398206710815,-0.7460317611694336,0.4285714626312256,1.2698414325714111,0.9841271042823792,1.1746032238006592
RESIDENTIALvilla_mesh1398,train,211,-0.2698412537574768,0.3333333730697632,-0.11111104488372803,0.14285719394683838,-0.4285714030265808,0.4920635223388672,0.60317462682724,0.2539682388305664,0.920634925365448
RESIDENTIALvilla_mesh1410,test,400,-0.4285714030265808,0.4603174924850464,-0.14285707473754883,0.17460322380065918,-0.14285707473754883,0.23809528350830078,0.8888888955116272,0.317460298538208,0.3809523582458496
RESIDENTIALvilla_mesh1432,train,1223,-0.4920634627342224,0.365079402923584,-0.20634913444519043,0.23809528350830078,-0.4285714030265808,0.20634925365447998,0.8571428656578064,0.4444444179534912,0.6349206566810608
RESIDENTIALvilla_mesh1457,train,3534,-0.7460317611694336,0.7142858505249023,-0.39682537317276,0.4285714626312256,-0.682539701461792,0.7142858505249023,1.460317611694336,0.8253968358039856,1.3968255519866943
RESIDENTIALvilla_mesh1458,train,1937,-0.7460317611694336,-0.17460310459136963,-0.2698412537574768,0.23809528350830078,-0.5238094925880432,0.4603174924850464,0.571428656578064,0.5079365372657776,0.9841269850730896
RESIDENTIALvilla_mesh1480,train,8868,-0.7460317611694336,0.7460318803787231,-0.3015872836112976,0.3333333730697632,-0.6190475821495056,0.6507937908172607,1.4920636415481567,0.6349206566810608,1.2698414325714111
RESIDENTIALvilla_mesh1499,train,1021,-0.4603174328804016,0.4920635223388672,-0.17460310459136963,0.20634925365447998,-0.7460317611694336,0.5238096714019775,0.9523809552192688,0.3809523582458496,1.2698414325714111
RESIDENTIALvilla_mesh1509,train,729,-0.3015872836112976,0.4285714626312256,-0.20634913444519043,0.20634925365447998,-0.4603174328804016,0.4920635223388672,0.7301587462425232,0.4126983880996704,0.9523809552192688
RESIDENTIALvilla_mesh1526,train,2118,-0.39682537317276,0.4285714626312256,-0.11111104488372803,0.14285719394683838,-0.7460317611694336,0.777777910232544,0.8253968358039856,0.2539682388305664,1.5238096714019775
RESIDENTIALvilla_mesh1527,test,1581,-0.7460317611694336,0.04761910438537598,0.2698413133621216,0.4920635223388672,-0.6190475821495056,0.17460322380065918,0.7936508655548096,0.2222222089767456,0.7936508059501648
RESIDENTIALvilla_mesh1552,train,4594,-0.682539701461792,0.7142858505249023,-0.17460310459136963,0.20634925365447998,-0.14285707473754883,0.777777910232544,1.3968255519866943,0.3809523582458496,0.9206349849700928
RESIDENTIALvilla_mesh1583,train,6306,-0.7142857313156128,0.777777910232544,-0.3015872836112976,0.2698413133621216,-0.39682537317276,0.3968254327774048,1.4920636415481567,0.5714285969734192,0.7936508059501648
RESIDENTIALvilla_mesh1609,train,1903,-0.4285714030265808,0.5555557012557983,-0.3650793433189392,0.3015873432159424,-0.7460317611694336,0.6507937908172607,0.9841271042823792,0.6666666865348816,1.3968255519866943
RESIDENTIALvilla_mesh1614,train,1039,-0.5873015522956848,0.4603174924850464,-0.2698412537574768,0.3333333730697632,-0.7460317611694336,0.6825398206710815,1.047619104385376,0.60317462682724,1.4285715818405151
RESIDENTIALvilla_mesh1617,val,2613,-0.7142857313156128,0.777777910232544,-0.7460317611694336,0.777777910232544,-0.5873015522956848,0.6190477609634399,1.4920636415481567,1.5238096714019775,1.2063493728637695
RESIDENTIALvilla_mesh1626,train,170,-0.3015872836112976,0.3333333730697632,-0.07936501502990723,0.04761910438537598,-0.5873015522956848,0.6190477609634399,0.6349206566810608,0.1269841194152832,1.2063493728637695
RESIDENTIALvilla_mesh1634,train,2309,-0.555555522441864,0.5873017311096191,-0.7460317611694336,0.777777910232544,-0.682539701461792,0.7460318803787231,1.142857313156128,1.5238096714019775,1.4285715818405151
RESIDENTIALvilla_mesh1642,train,627,-0.682539701461792,-0.20634913444519043,-0.14285707473754883,0.17460322380065918,-0.07936501502990723,0.365079402923584,0.47619056701660156,0.317460298538208,0.4444444179534912
RESIDENTIALvilla_mesh1674,train,698,-0.7142857313156128,0.7142858505249023,-0.14285707473754883,0.17460322380065918,-0.3650793433189392,0.17460322380065918,1.4285715818405151,0.317460298538208,0.5396825671195984
RESIDENTIALvilla_mesh1699,train,488,-0.6507936716079712,0.6825398206710815,-0.20634913444519043,0.14285719394683838,-0.6190475821495056,0.7142858505249023,1.3333334922790527,0.3492063283920288,1.3333334922790527
RESIDENTIALvilla_mesh1702,train,1607,-0.7460317611694336,0.777777910232544,-0.2698412537574768,0.3015873432159424,-0.7460317611694336,0.777777910232544,1.5238096714019775,0.5714285969734192,1.5238096714019775
RESIDENTIALvilla_mesh1714,train,6024,-0.7142857313156128,0.777777910232544,-0.23809516429901123,0.2698413133621216,-0.5238094925880432,0.5555557012557983,1.4920636415481567,0.5079364776611328,1.0793652534484863
RESIDENTIALvilla_mesh1739,train,524,-0.7142857313156128,0.777777910232544,-0.3333333134651184,0.365079402923584,-0.4603174328804016,0.5555557012557983,1.4920636415481567,0.6984127163887024,1.0158731937408447
RESIDENTIALvilla_mesh1755,val,199,-0.7460317611694336,0.6825398206710815,-0.047618985176086426,0.04761910438537598,-0.3333333134651184,0.3333333730697632,1.4285715818405151,0.0952380895614624,0.6666666865348816
RESIDENTIALvilla_mesh1762,train,14593,-0.7460317611694336,0.777777910232544,-0.3650793433189392,0.3968254327774048,-0.6190475821495056,0.6507937908172607,1.5238096714019775,0.761904776096344,1.2698414325714111
RESIDENTIALvilla_mesh1764,train,851,-0.7460317611694336,0.777777910232544,-0.6507936716079712,0.6507937908172607,-0.6190475821495056,0.7142858505249023,1.5238096714019775,1.301587462425232,1.3333334922790527
RESIDENTIALvilla_mesh1794,train,240,-0.17460310459136963,0.3968254327774048,-0.047618985176086426,0.07936513423919678,-0.3333333134651184,0.11111116409301758,0.5714285373687744,0.1269841194152832,0.444444477558136
RESIDENTIALvilla_mesh1795,train,5304,-0.7460317611694336,0.7460318803787231,-0.3333333134651184,0.365079402923584,-0.5873015522956848,0.5873017311096191,1.4920636415481567,0.6984127163887024,1.1746032238006592
RESIDENTIALvilla_mesh1796,train,4310,-0.5238094925880432,0.5555557012557983,-0.17460310459136963,0.20634925365447998,-0.7460317611694336,0.777777910232544,1.0793652534484863,0.3809523582458496,1.5238096714019775
RESIDENTIALvilla_mesh1818,train,3006,-0.7460317611694336,0.777777910232544,-0.4603174328804016,0.4603174924850464,-0.5238094925880432,0.5555557012557983,1.5238096714019775,0.920634925365448,1.0793652534484863
RESIDENTIALvilla_mesh1869,train,1003,-0.682539701461792,0.777777910232544,-0.4920634627342224,0.5238096714019775,-0.6507936716079712,0.6825398206710815,1.460317611694336,1.0158731937408447,1.3333334922790527
RESIDENTIALvilla_mesh1946,train,647,-0.14285707473754883,0.20634925365447998,-0.07936501502990723,0.11111116409301758,-0.14285707473754883,0.17460322380065918,0.3492063283920288,0.1904761791229248,0.317460298538208
RESIDENTIALvilla_mesh1969,train,4039,-0.5873015522956848,0.6190477609634399,-0.20634913444519043,0.23809528350830078,-0.7460317611694336,0.6825398206710815,1.2063493728637695,0.4444444179534912,1.4285715818405151
RESIDENTIALvilla_mesh1981,train,1051,-0.4920634627342224,0.4603174924850464,-0.23809516429901123,0.2698413133621216,-0.7142857313156128,0.04761910438537598,0.9523809552192688,0.5079364776611328,0.7619048357009888
RESIDENTIALvilla_mesh2039,train,890,-0.4285714030265808,0.4920635223388672,-0.2698412537574768,0.2698413133621216,-0.7460317611694336,0.777777910232544,0.920634925365448,0.5396825671195984,1.5238096714019775
RESIDENTIALvilla_mesh2077,train,4367,-0.4285714030265808,0.4603174924850464,-0.20634913444519043,0.23809528350830078,-0.7460317611694336,0.777777910232544,0.8888888955116272,0.4444444179534912,1.5238096714019775
RESIDENTIALvilla_mesh2078,train,10039,-0.6190475821495056,0.5555557012557983,-0.6507936716079712,0.6825398206710815,-0.7460317611694336,0.7460318803787231,1.1746032238006592,1.3333334922790527,1.4920636415481567
RESIDENTIALvilla_mesh2079,test,8040,-0.17460310459136963,0.20634925365447998,-0.3650793433189392,0.3968254327774048,-0.7460317611694336,0.777777910232544,0.3809523582458496,0.761904776096344,1.5238096714019775
RESIDENTIALvilla_mesh2082,val,637,-0.4603174328804016,0.4920635223388672,-0.14285707473754883,0.20634925365447998,-0.682539701461792,0.7460318803787231,0.9523809552192688,0.3492063283920288,1.4285715818405151
RESIDENTIALvilla_mesh2102,train,20772,-0.4603174328804016,0.4920635223388672,-0.4285714030265808,0.4603174924850464,-0.6507936716079712,0.7460318803787231,0.9523809552192688,0.8888888955116272,1.3968255519866943
RESIDENTIALvilla_mesh2165,train,1492,-0.4603174328804016,0.5555557012557983,-0.14285707473754883,0.17460322380065918,-0.3650793433189392,0.6507937908172607,1.0158731937408447,0.317460298538208,1.0158731937408447
RESIDENTIALvilla_mesh2225,train,2800,-0.3333333134651184,0.4920635223388672,-0.11111104488372803,0.14285719394683838,-0.4920634627342224,0.3968254327774048,0.8253968358039856,0.2539682388305664,0.8888888955116272
